"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,5,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.063235121634475","0.010248833349643792","0.004306019536105681","0","0","0",6,15,"widefield","A06","006",3,1,1,1
8,0,5,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.059095121634475","0.011638833349643793","0.0043060166008656855","0","0","0",6,17,"widefield","A06","006",3,1,1,1
8,0,5,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.061855121634475","0.011638833349643793","0.0043072928299403594","0","0","0",6,19,"widefield","A06","006",3,1,1,1
8,0,5,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","F","1","0.060475121634475","0.013028833349643793","0.004308566123775036","0","0","0",6,23,"widefield","A06","006",3,1,1,1
8,0,6,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.069462581634475","0.0074688333496437925","0.0043050763083157676","0","0","0",7,3,"widefield","A07","007",3,1,1,1
8,0,6,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.068082581634475","0.0088588333496437931","0.0043063496021504459","0","0","0",7,7,"widefield","A07","007",3,1,1,1
8,0,6,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.070842581634475","0.0088588333496437931","0.0043076258312251181","0","0","0",7,9,"widefield","A07","007",3,1,1,1
8,0,6,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.066702581634475","0.010248833349643792","0.0043076228959851243","0","0","0",7,11,"widefield","A07","007",3,1,1,1
8,0,6,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.069462581634475","0.010248833349643792","0.0043088991250597964","0","0","0",7,13,"widefield","A07","007",3,1,1,1
8,0,6,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","G","1","0.072222581634475","0.010248833349643792","0.0043101753541344686","0","0","0",7,15,"widefield","A07","007",3,1,1,1
